station,region,lat_req,lon_req,lat_actual,lon_actual,date,sst_c
여수,남해,34.7472,127.7654,34.5000,127.5000,2012-11-01,18.5250
여수,남해,34.7472,127.7654,34.5000,127.5000,2012-12-01,15.2750
여수,남해,34.7472,127.7654,34.5000,127.5000,2013-01-01,13.3600
여수,남해,34.7472,127.7654,34.5000,127.5000,2013-02-01,12.3580
여수,남해,34.7472,127.7654,34.5000,127.5000,2013-03-01,12.7350
여수,남해,34.7472,127.7654,34.5000,127.5000,2013-04-01,13.3600
여수,남해,34.7472,127.7654,34.5000,127.5000,2013-05-01,15.8800
여수,남해,34.7472,127.7654,34.5000,127.5000,2013-06-01,20.2030
여수,남해,34.7472,127.7654,34.5000,127.5000,2013-07-01,23.7180
여수,남해,34.7472,127.7654,34.5000,127.5000,2013-08-01,27.8630
여수,남해,34.7472,127.7654,34.5000,127.5000,2013-09-01,25.3430
여수,남해,34.7472,127.7654,34.5000,127.5000,2013-10-01,22.2050
여수,남해,34.7472,127.7654,34.5000,127.5000,2013-11-01,18.7130
여수,남해,34.7472,127.7654,34.5000,127.5000,2013-12-01,15.5030
여수,남해,34.7472,127.7654,34.5000,127.5000,2014-01-01,13.7080
여수,남해,34.7472,127.7654,34.5000,127.5000,2014-02-01,12.7450
여수,남해,34.7472,127.7654,34.5000,127.5000,2014-03-01,12.8230
여수,남해,34.7472,127.7654,34.5000,127.5000,2014-04-01,14.3630
여수,남해,34.7472,127.7654,34.5000,127.5000,2014-05-01,16.5280
여수,남해,34.7472,127.7654,34.5000,127.5000,2014-06-01,20.3400
여수,남해,34.7472,127.7654,34.5000,127.5000,2014-07-01,23.0250
여수,남해,34.7472,127.7654,34.5000,127.5000,2014-08-01,24.4230
여수,남해,34.7472,127.7654,34.5000,127.5000,2014-09-01,24.4750
여수,남해,34.7472,127.7654,34.5000,127.5000,2014-10-01,21.5980
여수,남해,34.7472,127.7654,34.5000,127.5000,2014-11-01,19.1280
여수,남해,34.7472,127.7654,34.5000,127.5000,2014-12-01,16.2600
여수,남해,34.7472,127.7654,34.5000,127.5000,2015-01-01,13.8750
여수,남해,34.7472,127.7654,34.5000,127.5000,2015-02-01,12.7150
여수,남해,34.7472,127.7654,34.5000,127.5000,2015-03-01,12.4650
여수,남해,34.7472,127.7654,34.5000,127.5000,2015-04-01,13.9180
여수,남해,34.7472,127.7654,34.5000,127.5000,2015-05-01,16.4880
여수,남해,34.7472,127.7654,34.5000,127.5000,2015-06-01,19.9800
여수,남해,34.7472,127.7654,34.5000,127.5000,2015-07-01,22.2680
여수,남해,34.7472,127.7654,34.5000,127.5000,2015-08-01,25.6850
여수,남해,34.7472,127.7654,34.5000,127.5000,2015-09-01,23.8000
여수,남해,34.7472,127.7654,34.5000,127.5000,2015-10-01,21.7100
여수,남해,34.7472,127.7654,34.5000,127.5000,2015-11-01,19.3180
여수,남해,34.7472,127.7654,34.5000,127.5000,2015-12-01,16.4830
여수,남해,34.7472,127.7654,34.5000,127.5000,2016-01-01,14.6830
여수,남해,34.7472,127.7654,34.5000,127.5000,2016-02-01,12.9850
여수,남해,34.7472,127.7654,34.5000,127.5000,2016-03-01,13.1180
여수,남해,34.7472,127.7654,34.5000,127.5000,2016-04-01,14.5750
여수,남해,34.7472,127.7654,34.5000,127.5000,2016-05-01,17.0580
여수,남해,34.7472,127.7654,34.5000,127.5000,2016-06-01,20.8250
여수,남해,34.7472,127.7654,34.5000,127.5000,2016-07-01,24.4580
여수,남해,34.7472,127.7654,34.5000,127.5000,2016-08-01,28.5380
여수,남해,34.7472,127.7654,34.5000,127.5000,2016-09-01,24.7750
여수,남해,34.7472,127.7654,34.5000,127.5000,2016-10-01,22.3800
여수,남해,34.7472,127.7654,34.5000,127.5000,2016-11-01,19.4650
여수,남해,34.7472,127.7654,34.5000,127.5000,2016-12-01,17.0000
여수,남해,34.7472,127.7654,34.5000,127.5000,2017-01-01,14.9280
여수,남해,34.7472,127.7654,34.5000,127.5000,2017-02-01,13.4650
여수,남해,34.7472,127.7654,34.5000,127.5000,2017-03-01,13.3080
여수,남해,34.7472,127.7654,34.5000,127.5000,2017-04-01,14.4130
여수,남해,34.7472,127.7654,34.5000,127.5000,2017-05-01,17.2080
여수,남해,34.7472,127.7654,34.5000,127.5000,2017-06-01,20.5600
여수,남해,34.7472,127.7654,34.5000,127.5000,2017-07-01,25.2030
여수,남해,34.7472,127.7654,34.5000,127.5000,2017-08-01,27.8480
여수,남해,34.7472,127.7654,34.5000,127.5000,2017-09-01,25.1150
여수,남해,34.7472,127.7654,34.5000,127.5000,2017-10-01,21.9180
여수,남해,34.7472,127.7654,34.5000,127.5000,2017-11-01,18.8080
여수,남해,34.7472,127.7654,34.5000,127.5000,2017-12-01,15.8630
여수,남해,34.7472,127.7654,34.5000,127.5000,2018-01-01,13.9600
여수,남해,34.7472,127.7654,34.5000,127.5000,2018-02-01,12.3980
여수,남해,34.7472,127.7654,34.5000,127.5000,2018-03-01,12.5950
여수,남해,34.7472,127.7654,34.5000,127.5000,2018-04-01,14.5430
여수,남해,34.7472,127.7654,34.5000,127.5000,2018-05-01,16.9030
여수,남해,34.7472,127.7654,34.5000,127.5000,2018-06-01,20.8050
여수,남해,34.7472,127.7654,34.5000,127.5000,2018-07-01,25.2280
여수,남해,34.7472,127.7654,34.5000,127.5000,2018-08-01,27.3830
여수,남해,34.7472,127.7654,34.5000,127.5000,2018-09-01,25.1550
여수,남해,34.7472,127.7654,34.5000,127.5000,2018-10-01,21.5030
여수,남해,34.7472,127.7654,34.5000,127.5000,2018-11-01,19.0330
여수,남해,34.7472,127.7654,34.5000,127.5000,2018-12-01,16.8600
여수,남해,34.7472,127.7654,34.5000,127.5000,2019-01-01,14.7980
여수,남해,34.7472,127.7654,34.5000,127.5000,2019-02-01,13.8830
여수,남해,34.7472,127.7654,34.5000,127.5000,2019-03-01,13.8830
여수,남해,34.7472,127.7654,34.5000,127.5000,2019-04-01,14.9330
여수,남해,34.7472,127.7654,34.5000,127.5000,2019-05-01,17.4400
여수,남해,34.7472,127.7654,34.5000,127.5000,2019-06-01,20.2330
여수,남해,34.7472,127.7654,34.5000,127.5000,2019-07-01,23.4500
여수,남해,34.7472,127.7654,34.5000,127.5000,2019-08-01,26.7480
여수,남해,34.7472,127.7654,34.5000,127.5000,2019-09-01,24.8750
여수,남해,34.7472,127.7654,34.5000,127.5000,2019-10-01,22.6800
여수,남해,34.7472,127.7654,34.5000,127.5000,2019-11-01,19.8400
여수,남해,34.7472,127.7654,34.5000,127.5000,2019-12-01,17.3930
여수,남해,34.7472,127.7654,34.5000,127.5000,2020-01-01,15.4025
여수,남해,34.7472,127.7654,34.5000,127.5000,2020-02-01,14.2675
여수,남해,34.7472,127.7654,34.5000,127.5000,2020-03-01,13.9200
여수,남해,34.7472,127.7654,34.5000,127.5000,2020-04-01,14.8925
여수,남해,34.7472,127.7654,34.5000,127.5000,2020-05-01,17.0125
여수,남해,34.7472,127.7654,34.5000,127.5000,2020-06-01,20.9425
여수,남해,34.7472,127.7654,34.5000,127.5000,2020-07-01,22.3850
여수,남해,34.7472,127.7654,34.5000,127.5000,2020-08-01,26.0775
여수,남해,34.7472,127.7654,34.5000,127.5000,2020-09-01,24.0500
여수,남해,34.7472,127.7654,34.5000,127.5000,2020-10-01,21.7275
여수,남해,34.7472,127.7654,34.5000,127.5000,2020-11-01,19.3675
여수,남해,34.7472,127.7654,34.5000,127.5000,2020-12-01,17.0800
여수,남해,34.7472,127.7654,34.5000,127.5000,2021-01-01,14.8331
여수,남해,34.7472,127.7654,34.5000,127.5000,2021-02-01,13.8675
여수,남해,34.7472,127.7654,34.5000,127.5000,2021-03-01,14.0518
여수,남해,34.7472,127.7654,34.5000,127.5000,2021-04-01,15.4423
여수,남해,34.7472,127.7654,34.5000,127.5000,2021-05-01,17.2600
여수,남해,34.7472,127.7654,34.5000,127.5000,2021-06-01,21.1295
여수,남해,34.7472,127.7654,34.5000,127.5000,2021-07-01,25.6237
여수,남해,34.7472,127.7654,34.5000,127.5000,2021-08-01,27.3398
여수,남해,34.7472,127.7654,34.5000,127.5000,2021-09-01,25.7105
여수,남해,34.7472,127.7654,34.5000,127.5000,2021-10-01,23.4265
여수,남해,34.7472,127.7654,34.5000,127.5000,2021-11-01,19.4500
여수,남해,34.7472,127.7654,34.5000,127.5000,2021-12-01,16.8314
여수,남해,34.7472,127.7654,34.5000,127.5000,2022-01-01,14.6578
여수,남해,34.7472,127.7654,34.5000,127.5000,2022-02-01,13.1596
여수,남해,34.7472,127.7654,34.5000,127.5000,2022-03-01,13.0430
여수,남해,34.7472,127.7654,34.5000,127.5000,2022-04-01,14.9777
여수,남해,34.7472,127.7654,34.5000,127.5000,2022-05-01,17.6825
여수,남해,34.7472,127.7654,34.5000,127.5000,2022-06-01,21.0320
여수,남해,34.7472,127.7654,34.5000,127.5000,2022-07-01,25.4162
여수,남해,34.7472,127.7654,34.5000,127.5000,2022-08-01,27.3748
여수,남해,34.7472,127.7654,34.5000,127.5000,2022-09-01,24.4873
여수,남해,34.7472,127.7654,34.5000,127.5000,2022-10-01,21.8287
여수,남해,34.7472,127.7654,34.5000,127.5000,2022-11-01,19.4325
여수,남해,34.7472,127.7654,34.5000,127.5000,2022-12-01,16.8897
여수,남해,34.7472,127.7654,34.5000,127.5000,2023-01-01,14.7260
여수,남해,34.7472,127.7654,34.5000,127.5000,2023-02-01,13.8211
여수,남해,34.7472,127.7654,34.5000,127.5000,2023-03-01,14.0396
여수,남해,34.7472,127.7654,34.5000,127.5000,2023-04-01,15.0402
여수,남해,34.7472,127.7654,34.5000,127.5000,2023-05-01,17.3000
여수,남해,34.7472,127.7654,34.5000,127.5000,2023-06-01,21.4395
여수,남해,34.7472,127.7654,34.5000,127.5000,2023-07-01,24.6837
여수,남해,34.7472,127.7654,34.5000,127.5000,2023-08-01,27.9069
여수,남해,34.7472,127.7654,34.5000,127.5000,2023-09-01,26.4752
여수,남해,34.7472,127.7654,34.5000,127.5000,2023-10-01,22.7062
여수,남해,34.7472,127.7654,34.5000,127.5000,2023-11-01,19.7525
여수,남해,34.7472,127.7654,34.5000,127.5000,2023-12-01,16.9483
여수,남해,34.7472,127.7654,34.5000,127.5000,2024-01-01,15.2505
여수,남해,34.7472,127.7654,34.5000,127.5000,2024-02-01,14.1159
여수,남해,34.7472,127.7654,34.5000,127.5000,2024-03-01,14.1764
여수,남해,34.7472,127.7654,34.5000,127.5000,2024-04-01,16.0558
여수,남해,34.7472,127.7654,34.5000,127.5000,2024-05-01,18.2538
여수,남해,34.7472,127.7654,34.5000,127.5000,2024-06-01,21.9250
여수,남해,34.7472,127.7654,34.5000,127.5000,2024-07-01,24.4490
여수,남해,34.7472,127.7654,34.5000,127.5000,2024-08-01,29.6251
여수,남해,34.7472,127.7654,34.5000,127.5000,2024-09-01,27.9583
여수,남해,34.7472,127.7654,34.5000,127.5000,2024-10-01,24.1675
여수,남해,34.7472,127.7654,34.5000,127.5000,2024-11-01,20.8850
여수,남해,34.7472,127.7654,34.5000,127.5000,2024-12-01,17.4548
여수,남해,34.7472,127.7654,34.5000,127.5000,2025-01-01,15.0024
여수,남해,34.7472,127.7654,34.5000,127.5000,2025-02-01,13.1429
여수,남해,34.7472,127.7654,34.5000,127.5000,2025-03-01,12.6827
여수,남해,34.7472,127.7654,34.5000,127.5000,2025-04-01,13.9623
여수,남해,34.7472,127.7654,34.5000,127.5000,2025-05-01,16.3725
여수,남해,34.7472,127.7654,34.5000,127.5000,2025-06-01,20.5473
여수,남해,34.7472,127.7654,34.5000,127.5000,2025-07-01,26.1990
여수,남해,34.7472,127.7654,34.5000,127.5000,2025-08-01,28.7983
여수,남해,34.7472,127.7654,34.5000,127.5000,2025-09-01,27.9338
여수,남해,34.7472,127.7654,34.5000,127.5000,2025-10-01,24.2637
여수,남해,34.7472,127.7654,34.5000,127.5000,2025-11-01,20.0525
여수,남해,34.7472,127.7654,34.5000,127.5000,2025-12-01,17.3785
여수,남해,34.7472,127.7654,34.5000,127.5000,2026-01-01,15.2423
여수,남해,34.7472,127.7654,34.5000,127.5000,2026-02-01,14.1193
여수,남해,34.7472,127.7654,34.5000,127.5000,2026-03-01,14.0485
여수,남해,34.7472,127.7654,34.5000,127.5000,2026-04-01,15.4280
거제도,남해,34.8094,128.6997,34.5000,128.5000,1850-01-01,14.5850
거제도,남해,34.8094,128.6997,34.5000,128.5000,1850-02-01,13.3150
거제도,남해,34.8094,128.6997,34.5000,128.5000,1850-03-01,12.8950
거제도,남해,34.8094,128.6997,34.5000,128.5000,1850-04-01,14.5800
거제도,남해,34.8094,128.6997,34.5000,128.5000,1850-05-01,16.9150
거제도,남해,34.8094,128.6997,34.5000,128.5000,1850-06-01,20.2100
거제도,남해,34.8094,128.6997,34.5000,128.5000,1850-07-01,23.9180
거제도,남해,34.8094,128.6997,34.5000,128.5000,1850-08-01,25.9450
거제도,남해,34.8094,128.6997,34.5000,128.5000,1850-09-01,24.9780
거제도,남해,34.8094,128.6997,34.5000,128.5000,1850-10-01,22.1300
거제도,남해,34.8094,128.6997,34.5000,128.5000,1850-11-01,19.2780
거제도,남해,34.8094,128.6997,34.5000,128.5000,1850-12-01,16.8780
거제도,남해,34.8094,128.6997,34.5000,128.5000,1851-01-01,14.8300
거제도,남해,34.8094,128.6997,34.5000,128.5000,1851-02-01,13.7080
거제도,남해,34.8094,128.6997,34.5000,128.5000,1851-03-01,13.3830
거제도,남해,34.8094,128.6997,34.5000,128.5000,1851-04-01,15.0030
거제도,남해,34.8094,128.6997,34.5000,128.5000,1851-05-01,16.6680
거제도,남해,34.8094,128.6997,34.5000,128.5000,1851-06-01,19.7650
거제도,남해,34.8094,128.6997,34.5000,128.5000,1851-07-01,23.7480
거제도,남해,34.8094,128.6997,34.5000,128.5000,1851-08-01,26.3480
거제도,남해,34.8094,128.6997,34.5000,128.5000,1851-09-01,24.5750
거제도,남해,34.8094,128.6997,34.5000,128.5000,1851-10-01,21.7050
거제도,남해,34.8094,128.6997,34.5000,128.5000,1851-11-01,18.9330
거제도,남해,34.8094,128.6997,34.5000,128.5000,1851-12-01,16.2880
거제도,남해,34.8094,128.6997,34.5000,128.5000,1852-01-01,14.3380
거제도,남해,34.8094,128.6997,34.5000,128.5000,1852-02-01,13.4500
거제도,남해,34.8094,128.6997,34.5000,128.5000,1852-03-01,13.4080
거제도,남해,34.8094,128.6997,34.5000,128.5000,1852-04-01,14.4050
거제도,남해,34.8094,128.6997,34.5000,128.5000,1852-05-01,16.5650
거제도,남해,34.8094,128.6997,34.5000,128.5000,1852-06-01,19.9780
거제도,남해,34.8094,128.6997,34.5000,128.5000,1852-07-01,23.5750
거제도,남해,34.8094,128.6997,34.5000,128.5000,1852-08-01,26.0500
거제도,남해,34.8094,128.6997,34.5000,128.5000,1852-09-01,24.7600
거제도,남해,34.8094,128.6997,34.5000,128.5000,1852-10-01,21.4630
거제도,남해,34.8094,128.6997,34.5000,128.5000,1852-11-01,19.0300
거제도,남해,34.8094,128.6997,34.5000,128.5000,1852-12-01,16.3550
거제도,남해,34.8094,128.6997,34.5000,128.5000,1853-01-01,14.8050
거제도,남해,34.8094,128.6997,34.5000,128.5000,1853-02-01,13.4400
거제도,남해,34.8094,128.6997,34.5000,128.5000,1853-03-01,13.0000
거제도,남해,34.8094,128.6997,34.5000,128.5000,1853-04-01,14.2330
거제도,남해,34.8094,128.6997,34.5000,128.5000,1853-05-01,17.1330
거제도,남해,34.8094,128.6997,34.5000,128.5000,1853-06-01,20.4750
거제도,남해,34.8094,128.6997,34.5000,128.5000,1853-07-01,23.9900
거제도,남해,34.8094,128.6997,34.5000,128.5000,1853-08-01,26.5700
거제도,남해,34.8094,128.6997,34.5000,128.5000,1853-09-01,25.1200
거제도,남해,34.8094,128.6997,34.5000,128.5000,1853-10-01,21.8480
거제도,남해,34.8094,128.6997,34.5000,128.5000,1853-11-01,19.2030
거제도,남해,34.8094,128.6997,34.5000,128.5000,1853-12-01,16.5450
거제도,남해,34.8094,128.6997,34.5000,128.5000,1854-01-01,14.7050
거제도,남해,34.8094,128.6997,34.5000,128.5000,1854-02-01,13.5400
거제도,남해,34.8094,128.6997,34.5000,128.5000,1854-03-01,13.2700
거제도,남해,34.8094,128.6997,34.5000,128.5000,1854-04-01,13.9980
거제도,남해,34.8094,128.6997,34.5000,128.5000,1854-05-01,16.6650
거제도,남해,34.8094,128.6997,34.5000,128.5000,1854-06-01,19.7830
거제도,남해,34.8094,128.6997,34.5000,128.5000,1854-07-01,23.5850
거제도,남해,34.8094,128.6997,34.5000,128.5000,1854-08-01,26.2000
거제도,남해,34.8094,128.6997,34.5000,128.5000,1854-09-01,25.8080
거제도,남해,34.8094,128.6997,34.5000,128.5000,1854-10-01,22.0480
거제도,남해,34.8094,128.6997,34.5000,128.5000,1854-11-01,19.0250
거제도,남해,34.8094,128.6997,34.5000,128.5000,1854-12-01,16.1630
거제도,남해,34.8094,128.6997,34.5000,128.5000,1855-01-01,14.5330
거제도,남해,34.8094,128.6997,34.5000,128.5000,1855-02-01,12.3700
거제도,남해,34.8094,128.6997,34.5000,128.5000,1855-03-01,12.7980
거제도,남해,34.8094,128.6997,34.5000,128.5000,1855-04-01,13.9350
거제도,남해,34.8094,128.6997,34.5000,128.5000,1855-05-01,16.2480
거제도,남해,34.8094,128.6997,34.5000,128.5000,1855-06-01,20.0430
거제도,남해,34.8094,128.6997,34.5000,128.5000,1855-07-01,23.8030
거제도,남해,34.8094,128.6997,34.5000,128.5000,1855-08-01,26.2480
거제도,남해,34.8094,128.6997,34.5000,128.5000,1855-09-01,24.8230
거제도,남해,34.8094,128.6997,34.5000,128.5000,1855-10-01,22.1180
거제도,남해,34.8094,128.6997,34.5000,128.5000,1855-11-01,18.7630
거제도,남해,34.8094,128.6997,34.5000,128.5000,1855-12-01,16.2850
거제도,남해,34.8094,128.6997,34.5000,128.5000,1856-01-01,14.3650
거제도,남해,34.8094,128.6997,34.5000,128.5000,1856-02-01,13.0280
거제도,남해,34.8094,128.6997,34.5000,128.5000,1856-03-01,12.6380
거제도,남해,34.8094,128.6997,34.5000,128.5000,1856-04-01,13.7480
거제도,남해,34.8094,128.6997,34.5000,128.5000,1856-05-01,16.5300
거제도,남해,34.8094,128.6997,34.5000,128.5000,1856-06-01,19.9180
거제도,남해,34.8094,128.6997,34.5000,128.5000,1856-07-01,23.5950
거제도,남해,34.8094,128.6997,34.5000,128.5000,1856-08-01,26.4280
거제도,남해,34.8094,128.6997,34.5000,128.5000,1856-09-01,24.7000
거제도,남해,34.8094,128.6997,34.5000,128.5000,1856-10-01,21.4680
거제도,남해,34.8094,128.6997,34.5000,128.5000,1856-11-01,18.3950
거제도,남해,34.8094,128.6997,34.5000,128.5000,1856-12-01,15.8680
거제도,남해,34.8094,128.6997,34.5000,128.5000,1857-01-01,14.0400
거제도,남해,34.8094,128.6997,34.5000,128.5000,1857-02-01,13.3280
거제도,남해,34.8094,128.6997,34.5000,128.5000,1857-03-01,13.3630
거제도,남해,34.8094,128.6997,34.5000,128.5000,1857-04-01,14.3050
거제도,남해,34.8094,128.6997,34.5000,128.5000,1857-05-01,16.5100
거제도,남해,34.8094,128.6997,34.5000,128.5000,1857-06-01,19.6550
거제도,남해,34.8094,128.6997,34.5000,128.5000,1857-07-01,22.7750
거제도,남해,34.8094,128.6997,34.5000,128.5000,1857-08-01,25.7330
거제도,남해,34.8094,128.6997,34.5000,128.5000,1857-09-01,24.2680
거제도,남해,34.8094,128.6997,34.5000,128.5000,1857-10-01,21.5030
거제도,남해,34.8094,128.6997,34.5000,128.5000,1857-11-01,19.0080
거제도,남해,34.8094,128.6997,34.5000,128.5000,1857-12-01,16.4850
거제도,남해,34.8094,128.6997,34.5000,128.5000,1858-01-01,14.3400
거제도,남해,34.8094,128.6997,34.5000,128.5000,1858-02-01,13.7950
거제도,남해,34.8094,128.6997,34.5000,128.5000,1858-03-01,12.9780
거제도,남해,34.8094,128.6997,34.5000,128.5000,1858-04-01,14.1730
거제도,남해,34.8094,128.6997,34.5000,128.5000,1858-05-01,16.7300
거제도,남해,34.8094,128.6997,34.5000,128.5000,1858-06-01,20.2130
거제도,남해,34.8094,128.6997,34.5000,128.5000,1858-07-01,23.6750
거제도,남해,34.8094,128.6997,34.5000,128.5000,1858-08-01,26.2630
거제도,남해,34.8094,128.6997,34.5000,128.5000,1858-09-01,24.9380
거제도,남해,34.8094,128.6997,34.5000,128.5000,1858-10-01,22.1200
거제도,남해,34.8094,128.6997,34.5000,128.5000,1858-11-01,18.9130
거제도,남해,34.8094,128.6997,34.5000,128.5000,1858-12-01,16.1150
거제도,남해,34.8094,128.6997,34.5000,128.5000,1859-01-01,14.8330
거제도,남해,34.8094,128.6997,34.5000,128.5000,1859-02-01,13.5600
거제도,남해,34.8094,128.6997,34.5000,128.5000,1859-03-01,13.5580
거제도,남해,34.8094,128.6997,34.5000,128.5000,1859-04-01,15.1000
거제도,남해,34.8094,128.6997,34.5000,128.5000,1859-05-01,17.3750
거제도,남해,34.8094,128.6997,34.5000,128.5000,1859-06-01,19.8850
거제도,남해,34.8094,128.6997,34.5000,128.5000,1859-07-01,23.7080
거제도,남해,34.8094,128.6997,34.5000,128.5000,1859-08-01,25.8880
거제도,남해,34.8094,128.6997,34.5000,128.5000,1859-09-01,24.8530
거제도,남해,34.8094,128.6997,34.5000,128.5000,1859-10-01,21.7550
거제도,남해,34.8094,128.6997,34.5000,128.5000,1859-11-01,18.8050
거제도,남해,34.8094,128.6997,34.5000,128.5000,1859-12-01,15.9480
거제도,남해,34.8094,128.6997,34.5000,128.5000,1860-01-01,14.9250
거제도,남해,34.8094,128.6997,34.5000,128.5000,1860-02-01,13.6250
거제도,남해,34.8094,128.6997,34.5000,128.5000,1860-03-01,13.1900
거제도,남해,34.8094,128.6997,34.5000,128.5000,1860-04-01,14.7500
거제도,남해,34.8094,128.6997,34.5000,128.5000,1860-05-01,16.7250
거제도,남해,34.8094,128.6997,34.5000,128.5000,1860-06-01,19.9780
거제도,남해,34.8094,128.6997,34.5000,128.5000,1860-07-01,23.4830
거제도,남해,34.8094,128.6997,34.5000,128.5000,1860-08-01,25.8880
거제도,남해,34.8094,128.6997,34.5000,128.5000,1860-09-01,24.6180
거제도,남해,34.8094,128.6997,34.5000,128.5000,1860-10-01,21.6030
거제도,남해,34.8094,128.6997,34.5000,128.5000,1860-11-01,18.4130
거제도,남해,34.8094,128.6997,34.5000,128.5000,1860-12-01,16.0100
거제도,남해,34.8094,128.6997,34.5000,128.5000,1861-01-01,14.8850
거제도,남해,34.8094,128.6997,34.5000,128.5000,1861-02-01,14.2200
거제도,남해,34.8094,128.6997,34.5000,128.5000,1861-03-01,13.6680
거제도,남해,34.8094,128.6997,34.5000,128.5000,1861-04-01,14.4180
거제도,남해,34.8094,128.6997,34.5000,128.5000,1861-05-01,16.3530
거제도,남해,34.8094,128.6997,34.5000,128.5000,1861-06-01,19.8480
거제도,남해,34.8094,128.6997,34.5000,128.5000,1861-07-01,23.5130
거제도,남해,34.8094,128.6997,34.5000,128.5000,1861-08-01,26.7700
거제도,남해,34.8094,128.6997,34.5000,128.5000,1861-09-01,24.7650
거제도,남해,34.8094,128.6997,34.5000,128.5000,1861-10-01,22.0180
거제도,남해,34.8094,128.6997,34.5000,128.5000,1861-11-01,18.8150
거제도,남해,34.8094,128.6997,34.5000,128.5000,1861-12-01,16.2030
거제도,남해,34.8094,128.6997,34.5000,128.5000,1862-01-01,14.0630
거제도,남해,34.8094,128.6997,34.5000,128.5000,1862-02-01,13.6300
거제도,남해,34.8094,128.6997,34.5000,128.5000,1862-03-01,13.1080
거제도,남해,34.8094,128.6997,34.5000,128.5000,1862-04-01,13.5950
거제도,남해,34.8094,128.6997,34.5000,128.5000,1862-05-01,15.9850
거제도,남해,34.8094,128.6997,34.5000,128.5000,1862-06-01,19.8480
거제도,남해,34.8094,128.6997,34.5000,128.5000,1862-07-01,23.1080
거제도,남해,34.8094,128.6997,34.5000,128.5000,1862-08-01,25.2780
거제도,남해,34.8094,128.6997,34.5000,128.5000,1862-09-01,25.1300
거제도,남해,34.8094,128.6997,34.5000,128.5000,1862-10-01,22.0330
거제도,남해,34.8094,128.6997,34.5000,128.5000,1862-11-01,19.1300
거제도,남해,34.8094,128.6997,34.5000,128.5000,1862-12-01,16.2600
거제도,남해,34.8094,128.6997,34.5000,128.5000,1863-01-01,14.6730
거제도,남해,34.8094,128.6997,34.5000,128.5000,1863-02-01,13.6580
거제도,남해,34.8094,128.6997,34.5000,128.5000,1863-03-01,13.7100
거제도,남해,34.8094,128.6997,34.5000,128.5000,1863-04-01,14.5300
거제도,남해,34.8094,128.6997,34.5000,128.5000,1863-05-01,16.4750
거제도,남해,34.8094,128.6997,34.5000,128.5000,1863-06-01,19.7150
거제도,남해,34.8094,128.6997,34.5000,128.5000,1863-07-01,23.9250
거제도,남해,34.8094,128.6997,34.5000,128.5000,1863-08-01,26.9950
거제도,남해,34.8094,128.6997,34.5000,128.5000,1863-09-01,24.6580
거제도,남해,34.8094,128.6997,34.5000,128.5000,1863-10-01,21.8280
거제도,남해,34.8094,128.6997,34.5000,128.5000,1863-11-01,18.7550
거제도,남해,34.8094,128.6997,34.5000,128.5000,1863-12-01,16.4480
거제도,남해,34.8094,128.6997,34.5000,128.5000,1864-01-01,14.4980
거제도,남해,34.8094,128.6997,34.5000,128.5000,1864-02-01,13.4150
거제도,남해,34.8094,128.6997,34.5000,128.5000,1864-03-01,13.2330
거제도,남해,34.8094,128.6997,34.5000,128.5000,1864-04-01,14.3100
거제도,남해,34.8094,128.6997,34.5000,128.5000,1864-05-01,16.8580
거제도,남해,34.8094,128.6997,34.5000,128.5000,1864-06-01,19.9150
거제도,남해,34.8094,128.6997,34.5000,128.5000,1864-07-01,23.7400
거제도,남해,34.8094,128.6997,34.5000,128.5000,1864-08-01,26.0300
거제도,남해,34.8094,128.6997,34.5000,128.5000,1864-09-01,24.7180
거제도,남해,34.8094,128.6997,34.5000,128.5000,1864-10-01,21.8600
거제도,남해,34.8094,128.6997,34.5000,128.5000,1864-11-01,18.9230
거제도,남해,34.8094,128.6997,34.5000,128.5000,1864-12-01,16.2450
거제도,남해,34.8094,128.6997,34.5000,128.5000,1865-01-01,14.3730
거제도,남해,34.8094,128.6997,34.5000,128.5000,1865-02-01,13.5900
거제도,남해,34.8094,128.6997,34.5000,128.5000,1865-03-01,13.2080
거제도,남해,34.8094,128.6997,34.5000,128.5000,1865-04-01,14.6030
거제도,남해,34.8094,128.6997,34.5000,128.5000,1865-05-01,16.9900
거제도,남해,34.8094,128.6997,34.5000,128.5000,1865-06-01,20.1980
거제도,남해,34.8094,128.6997,34.5000,128.5000,1865-07-01,23.3650
거제도,남해,34.8094,128.6997,34.5000,128.5000,1865-08-01,26.6050
거제도,남해,34.8094,128.6997,34.5000,128.5000,1865-09-01,24.8380
거제도,남해,34.8094,128.6997,34.5000,128.5000,1865-10-01,21.9180
거제도,남해,34.8094,128.6997,34.5000,128.5000,1865-11-01,19.0330
거제도,남해,34.8094,128.6997,34.5000,128.5000,1865-12-01,16.4630
거제도,남해,34.8094,128.6997,34.5000,128.5000,1866-01-01,14.7880
거제도,남해,34.8094,128.6997,34.5000,128.5000,1866-02-01,13.8050
거제도,남해,34.8094,128.6997,34.5000,128.5000,1866-03-01,13.0950
거제도,남해,34.8094,128.6997,34.5000,128.5000,1866-04-01,14.5750
거제도,남해,34.8094,128.6997,34.5000,128.5000,1866-05-01,16.6800
거제도,남해,34.8094,128.6997,34.5000,128.5000,1866-06-01,19.7630
거제도,남해,34.8094,128.6997,34.5000,128.5000,1866-07-01,23.4630
거제도,남해,34.8094,128.6997,34.5000,128.5000,1866-08-01,26.3550
